meter_id,timestamp,kwh_interval,quality_flag
MTR-GER-263,2026-05-24T07:00:00,6.78,ACTUAL
MTR-GER-263	2026-05-24T08:00:00	68.628	ACTUAL
MTR-GER-263,2026-05-24T09:00:00,82.898,ACTUAL
MTR-GER-263,2026-05-24T10:00:00,27.301,ACTUAL
MTR-GER-263,2026-05-24T11:00:00,159.297,ACTUAL
MTR-GER-263,2026-05-24T13:00:00,116.598,ACTUAL
MTR-GER-263,2026-05-24T14:00:00,94.108,ACTUAL
MTR-GER-263,2026-05-24T15:00:00,233.735,ACTUAL
MTR-GER-263,2026-05-24T16:00:00,27.829,ACTUAL
MTR-GER-263,2026-05-24T17:00:00,200.78,ACTUAL
MTR-GER-263,2026-05-24T18:00:00,107.901,ACTUAL
MTR-GER-263,2026-05-24T19:00:00,23.108,ACTUAL
MTR-GER-263,2026-05-24T20:00:00,14.103,ACTUAL
MTR-GER-263,2026-05-24T21:00:00,8.89,ACTUAL
MTR-GER-263,2026-05-24T22:00:00,14.115,ACTUAL
MTR-GER-263,2026-05-24T23:00:00,16.768,ACTUAL
MTR-UK-820,2026-05-24T00:00:00,134.957,ACTUAL
MTR-UK-820,2026-05-24T01:00:00,112.473,ACTUAL
MTR-UK-820,2026-05-24T02:00:00,139.846,ACTUAL
MTR-UK-820,2026-05-24T03:00:00,18.996,ACTUAL
MTR-UK-820,2026-05-24T04:00:00,99.84,ACTUAL
MTR-UK-820,2026-05-24T06:00:00,56.216,ACTUAL
MTR-UK-820,2026-05-24T07:00:00,125.18,ACTUAL
MTR-UK-820,2026-05-24T08:00:00,110.111,ACTUAL
MTR-UK-820,2026-05-24T09:00:00,191.331,ACTUAL
MTR-UK-820,2026-05-24T10:00:00,199.19,ACTUAL
MTR-UK-820,2026-05-24T11:00:00,152.562,ACTUAL
MTR-UK-820,2026-05-24T12:00:00,127.663,ACTUAL
MTR-UK-820,2026-05-24T13:00:00,216.26,ACTUAL
MTR-UK-820,2026-05-24T14:00:00,169.321,ACTUAL
MTR-UK-820,2026-05-24T15:00:00,222.784,ACTUAL
MTR-UK-820,2026-05-24T16:00:00,59.834,ACTUAL
MTR-UK-820,2026-05-24T17:00:00,65.432,ACTUAL
MTR-UK-820,2026-05-24T18:00:00,128.017,ACTUAL
MTR-UK-820,2026-05-24T19:00:00,37.12,ACTUAL
MTR-UK-820,2026-05-24T20:00:00,123.03,ACTUAL
MTR-UK-820,2026-05-24T21:00:00,188.592,ACTUAL
MTR-UK-820,2026-05-24T22:00:00,74.528,ACTUAL
MTR-UK-820,2026-05-24T23:00:00,37.432,ACTUAL
MTR-GER-379,2026-05-24T00:00:00,17.603,ACTUAL
MTR-GER-379,2026-05-24T01:00:00,67.649,ACTUAL
MTR-GER-379,2026-05-24T02:00:00,62.832,ACTUAL
MTR-GER-379,2026-05-24T03:00:00,14.306,ACTUAL
MTR-GER-379,2026-05-24T04:00:00,64.197,ACTUAL
MTR-GER-379,2026-05-24T05:00:00,48.218,ACTUAL
MTR-GER-379,2026-05-24T06:00:00,46.43,ACTUAL
MTR-GER-379,2026-05-24T07:00:00,51.354,ACTUAL
MTR-GER-379,2026-05-24T08:00:00,93.662,ACTUAL
MTR-GER-379,2026-05-24T09:00:00,210.772,ACTUAL
MTR-GER-379	2026-05-24T10:00:00	138.258	ACTUAL
MTR-GER-379,2026-05-24T11:00:00,28.18,ACTUAL
MTR-GER-379,2026-05-24T12:00:00,174.775,ACTUAL
MTR-GER-379,2026-05-24T13:00:00,21.129,ACTUAL
MTR-GER-379,2026-05-24T14:00:00,66.858,ACTUAL
MTR-GER-379,2026-05-24T15:00:00,149.736,ACTUAL
MTR-GER-379,2026-05-24T16:00:00,71.574,ACTUAL
MTR-GER-379,2026-05-24T17:00:00,165.582,ACTUAL
MTR-GER-379,2026-05-24T18:00:00,211.422,ACTUAL
MTR-GER-379,2026-05-24T19:00:00,29.448,ACTUAL
MTR-GER-379,2026-05-24T20:00:00,46.807,ACTUAL
MTR-GER-379,2026-05-24T21:00:00,50.526,ACTUAL
MTR-GER-379,2026-05-24T22:00:00,40.134,ACTUAL
MTR-GER-379,2026-05-24T23:00:00,29.27,ACTUAL
MTR-GER-725,2026-05-24T00:00:00,33.646,ACTUAL
MTR-GER-725,2026-05-24T01:00:00,84.221,ACTUAL
MTR-GER-725,2026-05-24T02:00:00,29.886,ACTUAL
MTR-GER-725,2026-05-24T03:00:00,99.525,ACTUAL
MTR-GER-725,2026-05-24T04:00:00,86.287,ACTUAL
MTR-GER-725,2026-05-24T05:00:00,89.597,ACTUAL
MTR-GER-725,2026-05-24T07:00:00,130.038,ACTUAL
MTR-GER-725,2026-05-24T08:00:00,139.997,ACTUAL
MTR-GER-725,2026-05-24T09:00:00,56.756,ACTUAL
MTR-GER-725,2026-05-24T10:00:00,64.009,ACTUAL
MTR-GER-725,2026-05-24T11:00:00,85.15,ACTUAL
MTR-GER-725,2026-05-24T12:00:00,152.651,ACTUAL
MTR-GER-725,2026-05-24T13:00:00,86.029,ACTUAL
MTR-GER-725,2026-05-24T14:00:00,67.847,ACTUAL
MTR-GER-725,2026-05-24T16:00:00,216.427,ACTUAL
MTR-GER-725,2026-05-24T17:00:00,232.201,ACTUAL
MTR-GER-725,2026-05-24T18:00:00,142.677,ACTUAL
MTR-GER-725,2026-05-24T19:00:00,238.3,ESTIMATED
MTR-GER-725,2026-05-24T20:00:00,107.732,ACTUAL
MTR-GER-725,2026-05-24T21:00:00,34.83,ACTUAL
MTR-GER-725,2026-05-24T22:00:00,194.078,ACTUAL
MTR-GER-725|2026-05-24T23:00:00|113.457|ACTUAL
MTR-GER-514,2026-05-24T00:00:00,8.948,ACTUAL
MTR-GER-514,2026-05-24T01:00:00,7.999,ACTUAL
MTR-GER-514,2026-05-24T02:00:00,21.586,ACTUAL
MTR-GER-514,2026-05-24T03:00:00,17.765,ACTUAL
MTR-GER-514,2026-05-24T04:00:00,2.529,ACTUAL
MTR-GER-514,2026-05-24T05:00:00,8.839,POWER_OUTAGE
MTR-GER-514,2026-05-24T06:00:00,14.084,ACTUAL
MTR-GER-514,2026-05-24T08:00:00,114.385,ACTUAL
MTR-GER-514,2026-05-24T09:00:00,107.656,ACTUAL
MTR-GER-514,2026-05-24T10:00:00,72.87,ACTUAL
MTR-GER-514,2026-05-24T11:00:00,49.888,ACTUAL
MTR-GER-514|2026-05-24T12:00:00|184.742|ACTUAL
MTR-GER-514,2026-05-24T13:00:00,207.888,ACTUAL
MTR-GER-514,2026-05-24T14:00:00,177.988,ACTUAL
MTR-GER-514,2026-05-24T15:00:00,129.268,ACTUAL
MTR-GER-514,2026-05-24T16:00:00,183.094,ACTUAL
MTR-GER-514,2026-05-24T17:00:00,59.79,ACTUAL
MTR-GER-514,2026-05-24T18:00:00,80.483,ACTUAL
MTR-GER-514,2026-05-24T19:00:00,15.388,ACTUAL
MTR-GER-514,2026-05-24T20:00:00,17.297,ACTUAL
MTR-GER-514,2026-05-24T21:00:00,20.739,ACTUAL
MTR-GER-514,2026-05-24T22:00:00,21.815,ACTUAL
MTR-GER-514,2026-05-24T23:00:00,6.044,ACTUAL
MTR-UK-635,2026-05-24T00:00:00,38.323,ACTUAL
MTR-UK-635,2026-05-24T01:00:00,50.814,ACTUAL
MTR-UK-635,2026-05-24T03:00:00,46.742,ACTUAL
MTR-UK-635,2026-05-24T04:00:00,49.057,ACTUAL
MTR-UK-635,2026-05-24T05:00:00,43.142,ACTUAL
MTR-UK-635,2026-05-24T06:00:00,69.763,ACTUAL
MTR-UK-635,2026-05-24T07:00:00,24.333,ACTUAL
MTR-UK-635,2026-05-24T08:00:00,83.681,MANUAL_ENTRY
MTR-UK-635,2026-05-24T09:00:00,61.499,ACTUAL
MTR-UK-635,2026-05-24T10:00:00,158.666,ACTUAL
MTR-UK-635,2026-05-24T11:00:00,121.007,ACTUAL
MTR-UK-635,2026-05-24T12:00:00,192.473,ACTUAL
MTR-UK-635,2026-05-24T13:00:00,23.808,ACTUAL
MTR-UK-635,2026-05-24T14:00:00,239.447,ACTUAL
MTR-UK-635,2026-05-24T15:00:00,65.327,ACTUAL
MTR-UK-635,2026-05-24T16:00:00,136.217,ACTUAL
MTR-UK-635,2026-05-24T17:00:00,236.379,ACTUAL
MTR-UK-635,2026-05-24T18:00:00,236.576,ACTUAL
MTR-UK-635,2026-05-24T19:00:00,53.527,ACTUAL
MTR-UK-635,2026-05-24T20:00:00,45.012,ACTUAL
MTR-UK-635,2026-05-24T21:00:00,10.326,ACTUAL
MTR-UK-635,2026-05-24T22:00:00,19.289,ACTUAL
MTR-UK-635,2026-05-24T23:00:00,12.517,ACTUAL
MTR-GER-674,2026-05-24T00:00:00,35.276,ACTUAL
MTR-GER-674,2026-05-24T01:00:00,69.299,ACTUAL
MTR-GER-674,2026-05-24T03:00:00,40.108,ACTUAL
MTR-GER-674,2026-05-24T04:00:00,54.459,ACTUAL
MTR-GER-674,2026-05-24T05:00:00,46.148,ACTUAL
MTR-GER-674,2026-05-24T06:00:00,20.244,ACTUAL
MTR-GER-674|2026-05-24T07:00:00|57.4|ACTUAL
MTR-GER-674,2026-05-24T09:00:00,93.287,ACTUAL
MTR-GER-674,2026-05-24T10:00:00,71.362,ACTUAL
MTR-GER-674,2026-05-24T11:00:00,110.623,ACTUAL
MTR-GER-674,2026-05-24T12:00:00,136.275,ACTUAL
MTR-GER-674,2026-05-24T13:00:00,49.306,ACTUAL
MTR-GER-674,2026-05-24T14:00:00,230.661,ACTUAL
MTR-GER-674,2026-05-24T15:00:00,181.919,ACTUAL
MTR-GER-674,2026-05-24T16:00:00,195.728,ACTUAL
MTR-GER-674,2026-05-24T17:00:00,96.931,ACTUAL
MTR-GER-674,2026-05-24T18:00:00,36.695,ACTUAL
MTR-GER-674,2026-05-24T19:00:00,42.957,ACTUAL
MTR-GER-674,2026-05-24T20:00:00,25.459,ACTUAL
MTR-GER-674,2026-05-24T21:00:00,39.937,ACTUAL
MTR-GER-674,2026-05-24T22:00:00,22.445,ACTUAL
MTR-GER-674,2026-05-24T23:00:00,34.591,ACTUAL
MTR-GER-891,2026-05-24T00:00:00,55.938,ACTUAL
MTR-GER-891,2026-05-24T02:00:00,28.183,ACTUAL
MTR-GER-891,2026-05-24T03:00:00,60.917,ESTIMATED
MTR-GER-891,2026-05-24T04:00:00,35.462,ACTUAL
MTR-GER-891,2026-05-24T05:00:00,60.328,ACTUAL
MTR-GER-891,2026-05-24T06:00:00,7.284,ACTUAL
MTR-GER-891,2026-05-24T07:00:00,26.828,ACTUAL
MTR-GER-891|2026-05-24T08:00:00|115.658|ACTUAL
MTR-GER-891,2026-05-24T09:00:00,60.817,ACTUAL
MTR-GER-891,2026-05-24T10:00:00,155.398,ACTUAL
MTR-GER-891,2026-05-24T11:00:00,33.975,ACTUAL
MTR-GER-891,2026-05-24T12:00:00,42.626,ACTUAL
MTR-GER-891,2026-05-24T13:00:00,14.051,ACTUAL
MTR-GER-891,2026-05-24T14:00:00,149.631,ACTUAL
MTR-GER-891,2026-05-24T16:00:00,97.566,ACTUAL
MTR-GER-891,2026-05-24T17:00:00,235.841,ACTUAL
MTR-GER-891,2026-05-24T18:00:00,179.895,ACTUAL
MTR-GER-891,2026-05-24T19:00:00,23.597,ACTUAL
MTR-GER-891,2026-05-24T20:00:00,56.116,ACTUAL
MTR-GER-891,2026-05-24T21:00:00,57.316,ACTUAL
MTR-GER-891,2026-05-24T22:00:00,41.922,ACTUAL
MTR-GER-891,2026-05-24T23:00:00,23.159,ACTUAL
MTR-USA-527,2026-05-25T00:00:00,238.17,ACTUAL
MTR-USA-527,2026-05-25T01:00:00,214.314,ACTUAL
MTR-USA-527,2026-05-25T02:00:00,266.106,ACTUAL
MTR-USA-527,2026-05-25T03:00:00,330.675,ACTUAL
MTR-USA-527,2026-05-25T04:00:00,64.964,ACTUAL
MTR-USA-527|2026-05-25T05:00:00|329.009|ACTUAL
MTR-USA-527,2026-05-25T06:00:00,211.969,ACTUAL
MTR-USA-527,2026-05-25T07:00:00,543.025,ACTUAL
MTR-USA-527,2026-05-25T08:00:00,278.142,ACTUAL
MTR-USA-527,2026-05-25T09:00:00,550.541,ACTUAL
MTR-USA-527,2026-05-25T10:00:00,590.642,ACTUAL
MTR-USA-527,2026-05-25T11:00:00,559.874,ACTUAL
MTR-USA-527,2026-05-25T12:00:00,451.507,ACTUAL
MTR-USA-527,2026-05-25T13:00:00,200.953,ACTUAL
MTR-USA-527,2026-05-25T14:00:00,364.066,ACTUAL
MTR-USA-527,2026-05-25T15:00:00,116.197,ACTUAL
MTR-USA-527,2026-05-25T16:00:00,506.948,ACTUAL
MTR-USA-527,2026-05-25T17:00:00,573.055,ACTUAL
MTR-USA-527,2026-05-25T18:00:00,67.338,ACTUAL
MTR-USA-527,2026-05-25T19:00:00,464.735,ACTUAL
MTR-USA-527,2026-05-25T20:00:00,406.781,ACTUAL
MTR-USA-527,2026-05-25T21:00:00,94.786,ACTUAL
MTR-USA-527,2026-05-25T22:00:00,151.054,ACTUAL
MTR-USA-527,2026-05-25T23:00:00,460.826,ACTUAL
MTR-USA-601,2026-05-25T00:00:00,174.141,ACTUAL
MTR-USA-601,2026-05-25T01:00:00,141.151,ACTUAL
MTR-USA-601,2026-05-25T02:00:00,47.217,ACTUAL
MTR-USA-601,2026-05-25T03:00:00,64.198,ACTUAL
MTR-USA-601,2026-05-25T04:00:00,163.81,ACTUAL
MTR-USA-601,2026-05-25T05:00:00,59.925,ACTUAL
MTR-USA-601,2026-05-25T06:00:00,87.562,ACTUAL
MTR-USA-601,2026-05-25T07:00:00,23.1,ACTUAL
MTR-USA-601,2026-05-25T08:00:00,69.855,ACTUAL
MTR-USA-601,2026-05-25T09:00:00,265.885,ACTUAL
MTR-USA-601,2026-05-25T10:00:00,453.237,ACTUAL
MTR-USA-601,2026-05-25T11:00:00,181.007,ACTUAL
MTR-USA-601,2026-05-25T12:00:00,567.424,ACTUAL
MTR-USA-601,2026-05-25T13:00:00,97.676,ACTUAL
MTR-USA-601,2026-05-25T14:00:00,403.234,ACTUAL
MTR-USA-601,2026-05-25T15:00:00,291.085,ACTUAL
MTR-USA-601,2026-05-25T16:00:00,323.671,ACTUAL
MTR-USA-601,2026-05-25T17:00:00,477.125,ACTUAL
MTR-USA-601,2026-05-25T18:00:00,274.705,ACTUAL
MTR-USA-601,2026-05-25T19:00:00,63.157,ACTUAL
MTR-USA-601,2026-05-25T20:00:00,172.906,ACTUAL
MTR-USA-601,2026-05-25T21:00:00,146.964,ACTUAL
MTR-USA-601,2026-05-25T23:00:00,51.518,ACTUAL
MTR-GER-302,2026-05-25T00:00:00,58.982,ACTUAL
MTR-GER-302,2026-05-25T01:00:00,42.368,ACTUAL
MTR-GER-302,2026-05-25T02:00:00,33.544,ACTUAL
MTR-GER-302,2026-05-25T03:00:00,17.978,ACTUAL
MTR-GER-302,2026-05-25T04:00:00,59.572,ACTUAL
MTR-GER-302,2026-05-25T05:00:00,39.651,ACTUAL
MTR-GER-302,2026-05-25T06:00:00,46.296,ACTUAL
MTR-GER-302,2026-05-25T08:00:00,216.917,ACTUAL
MTR-GER-302,2026-05-25T09:00:00,327.637,MANUAL_ENTRY
MTR-GER-302,2026-05-25T10:00:00,192.146,ACTUAL
MTR-GER-302,2026-05-25T11:00:00,596.448,MANUAL_ENTRY
MTR-GER-302,2026-05-25T12:00:00,380.114,ACTUAL
MTR-GER-302,2026-05-25T13:00:00,394.345,ACTUAL
MTR-GER-302,2026-05-25T14:00:00,86.478,ACTUAL
MTR-GER-302,2026-05-25T15:00:00,196.776,ACTUAL
MTR-GER-302,2026-05-25T16:00:00,164.005,ACTUAL
MTR-GER-302,2026-05-25T17:00:00,588.473,ACTUAL
MTR-GER-302,2026-05-25T18:00:00,153.257,ACTUAL
MTR-GER-302,2026-05-25T19:00:00,19.699,ACTUAL
MTR-GER-302,2026-05-25T20:00:00,39.327,ACTUAL
MTR-GER-302,2026-05-25T21:00:00,45.028,ACTUAL
MTR-GER-302	2026-05-25T22:00:00	27.44	ACTUAL
MTR-GER-302,2026-05-25T23:00:00,23.447,ACTUAL
MTR-GER-098,2026-05-25T00:00:00,99.357,ACTUAL
MTR-GER-098,2026-05-25T01:00:00,337.082,ACTUAL
MTR-GER-098,2026-05-25T02:00:00,315.281,ACTUAL
MTR-GER-098,2026-05-25T03:00:00,195.927,ACTUAL
MTR-GER-098,2026-05-25T04:00:00,341.878,ACTUAL
MTR-GER-098,2026-05-25T05:00:00,351.217,ACTUAL
MTR-GER-098,2026-05-25T07:00:00,214.128,ACTUAL
MTR-GER-098,2026-05-25T08:00:00,468.483,ACTUAL
MTR-GER-098,2026-05-25T09:00:00,174.284,ACTUAL
MTR-GER-098,2026-05-25T10:00:00,217.433,ACTUAL
MTR-GER-098,2026-05-25T11:00:00,282.913,ACTUAL
MTR-GER-098,2026-05-25T13:00:00,451.148,ACTUAL
MTR-GER-098,2026-05-25T14:00:00,112.702,ESTIMATED
MTR-GER-098,2026-05-25T15:00:00,523.315,ACTUAL
MTR-GER-098,2026-05-25T16:00:00,356.305,ACTUAL
MTR-GER-098,2026-05-25T17:00:00,435.676,ACTUAL
MTR-GER-098,2026-05-25T18:00:00,143.146,ACTUAL
MTR-GER-098,2026-05-25T19:00:00,481.061,ACTUAL
MTR-GER-098,2026-05-25T20:00:00,136.493,ACTUAL
MTR-GER-098,2026-05-25T21:00:00,199.011,ACTUAL
MTR-GER-098,2026-05-25T22:00:00,164.998,ACTUAL
MTR-GER-098,2026-05-25T23:00:00,180.045,ACTUAL
MTR-USA-183,2026-05-25T00:00:00,162.841,ACTUAL
MTR-USA-183,2026-05-25T01:00:00,114.18,ACTUAL
MTR-USA-183,2026-05-25T02:00:00,26.672,ACTUAL
MTR-USA-183,2026-05-25T03:00:00,81.604,ACTUAL
MTR-USA-183,2026-05-25T04:00:00,64.074,ACTUAL
MTR-USA-183,2026-05-25T05:00:00,18.966,ACTUAL
MTR-USA-183,2026-05-25T06:00:00,74.308,ACTUAL
MTR-USA-183,2026-05-25T07:00:00,176.407,ACTUAL
MTR-USA-183,2026-05-25T08:00:00,216.979,ACTUAL
MTR-USA-183,2026-05-25T09:00:00,495.397,ACTUAL
MTR-USA-183,2026-05-25T10:00:00,526.44,ACTUAL
MTR-USA-183,2026-05-25T11:00:00,208.241,ACTUAL
MTR-USA-183,2026-05-25T12:00:00,129.008,ACTUAL
MTR-USA-183,2026-05-25T13:00:00,119.307,ACTUAL
MTR-USA-183,2026-05-25T14:00:00,444.951,ACTUAL
MTR-USA-183,2026-05-25T15:00:00,284.001,ACTUAL
MTR-USA-183,2026-05-25T16:00:00,181.297,ACTUAL
MTR-USA-183,2026-05-25T17:00:00,322.041,ACTUAL
MTR-USA-183,2026-05-25T18:00:00,509.287,ACTUAL
MTR-USA-183,2026-05-25T19:00:00,138.234,ACTUAL
MTR-USA-183	2026-05-25T20:00:00	112.216	ACTUAL
MTR-USA-183,2026-05-25T21:00:00,160.478,ACTUAL
MTR-USA-183,2026-05-25T22:00:00,128.121,ACTUAL
MTR-USA-183,2026-05-25T23:00:00,123.248,ACTUAL
MTR-USA-323,2026-05-25T00:00:00,100.329,ACTUAL
MTR-USA-323,2026-05-25T01:00:00,211.729,ACTUAL
MTR-USA-323,2026-05-25T03:00:00,156.499,ACTUAL
MTR-USA-323,2026-05-25T04:00:00,47.786,ACTUAL
MTR-USA-323,2026-05-25T05:00:00,39.471,ACTUAL
MTR-USA-323,2026-05-25T06:00:00,473.206,ACTUAL
MTR-USA-323,2026-05-25T07:00:00,437.87,ACTUAL
MTR-USA-323,2026-05-25T08:00:00,454.693,ACTUAL
MTR-USA-323,2026-05-25T09:00:00,560.653,ACTUAL
MTR-USA-323,2026-05-25T10:00:00,427.35,ACTUAL
MTR-USA-323,2026-05-25T11:00:00,547.832,ACTUAL
MTR-USA-323,2026-05-25T12:00:00,216.783,ACTUAL
MTR-USA-323,2026-05-25T13:00:00,259.401,ACTUAL
MTR-USA-323,2026-05-25T14:00:00,593.517,ACTUAL
MTR-USA-323,2026-05-25T15:00:00,437.956,ACTUAL
MTR-USA-323,2026-05-25T16:00:00,484.332,ACTUAL
MTR-USA-323,2026-05-25T17:00:00,68.9,ACTUAL
MTR-USA-323,2026-05-25T18:00:00,246.621,ACTUAL
MTR-USA-323,2026-05-25T19:00:00,598.927,ACTUAL
MTR-USA-323,2026-05-25T20:00:00,337.255,ACTUAL
MTR-USA-323,2026-05-25T21:00:00,545.736,ACTUAL
MTR-USA-323,2026-05-25T23:00:00,214.286,ACTUAL
MTR-UK-926,2026-05-25T00:00:00,23.585,ACTUAL
MTR-UK-926,2026-05-25T01:00:00,54.775,ACTUAL
MTR-UK-926,2026-05-25T02:00:00,14.584,ACTUAL
MTR-UK-926,2026-05-25T03:00:00,58.062,ACTUAL
MTR-UK-926,2026-05-25T04:00:00,59.111,ACTUAL
MTR-UK-926,2026-05-25T05:00:00,47.842,ACTUAL
MTR-UK-926,2026-05-25T06:00:00,12.895,ACTUAL
MTR-UK-926,2026-05-25T07:00:00,16.999,ACTUAL
MTR-UK-926,2026-05-25T08:00:00,210.105,ACTUAL
MTR-UK-926,2026-05-25T09:00:00,67.003,ACTUAL
MTR-UK-926,2026-05-25T10:00:00,183.393,ACTUAL
MTR-UK-926,2026-05-25T11:00:00,333.619,ACTUAL
MTR-UK-926,2026-05-25T12:00:00,303.406,ACTUAL
MTR-UK-926,2026-05-25T13:00:00,143.026,ACTUAL
MTR-UK-926,2026-05-25T14:00:00,528.832,ACTUAL
MTR-UK-926,2026-05-25T15:00:00,561.2,ACTUAL
MTR-UK-926,2026-05-25T16:00:00,536.341,ACTUAL
MTR-UK-926,2026-05-25T17:00:00,340.998,ACTUAL
MTR-UK-926,2026-05-25T18:00:00,274.88,ACTUAL
MTR-UK-926,2026-05-25T19:00:00,49.813,ACTUAL
MTR-UK-926,2026-05-25T20:00:00,51.223,ACTUAL
MTR-UK-926,2026-05-25T21:00:00,41.805,ACTUAL
MTR-UK-926,2026-05-25T22:00:00,48.861,ACTUAL
MTR-UK-926,2026-05-25T23:00:00,8.396,ACTUAL
MTR-UK-963,2026-05-25T00:00:00,125.205,ACTUAL
MTR-UK-963,2026-05-25T01:00:00,79.597,ACTUAL
MTR-UK-963,2026-05-25T02:00:00,138.144,ACTUAL
MTR-UK-963,2026-05-25T03:00:00,30.896,ACTUAL
MTR-UK-963,2026-05-25T04:00:00,96.135,ACTUAL
MTR-UK-963,2026-05-25T05:00:00,113.774,ACTUAL
MTR-UK-963,2026-05-25T06:00:00,85.625,ACTUAL
MTR-UK-963,2026-05-25T07:00:00,62.962,ACTUAL
MTR-UK-963,2026-05-25T08:00:00,404.79,ACTUAL
MTR-UK-963,2026-05-25T10:00:00,384.979,ACTUAL
MTR-UK-963,2026-05-25T11:00:00,459.464,ACTUAL
MTR-UK-963,2026-05-25T13:00:00,38.438,ACTUAL
MTR-UK-963,2026-05-25T14:00:00,147.451,ACTUAL
MTR-UK-963,2026-05-25T15:00:00,274.528,ACTUAL
MTR-UK-963,2026-05-25T16:00:00,63.814,ACTUAL
MTR-UK-963,2026-05-25T17:00:00,269.187,ACTUAL
MTR-UK-963,2026-05-25T18:00:00,318.647,ACTUAL
MTR-UK-963,2026-05-25T19:00:00,148.886,ACTUAL
MTR-UK-963,2026-05-25T20:00:00,29.135,ACTUAL
MTR-UK-963,2026-05-25T21:00:00,137.323,ACTUAL
MTR-UK-963,2026-05-25T22:00:00,157.489,ACTUAL
MTR-UK-963,2026-05-25T23:00:00,163.588,ACTUAL
MTR-USA-684,2026-05-25T00:00:00,38.783,ESTIMATED
MTR-USA-684,2026-05-25T01:00:00,104.885,ACTUAL
MTR-USA-684|2026-05-25T02:00:00|79.344|ACTUAL
MTR-USA-684,2026-05-25T03:00:00,73.139,ACTUAL
MTR-USA-684,2026-05-25T04:00:00,134.536,ACTUAL
MTR-USA-684,2026-05-25T05:00:00,153.952,ACTUAL
MTR-USA-684,2026-05-25T06:00:00,115.918,ACTUAL
MTR-USA-684,2026-05-25T07:00:00,104.823,ACTUAL
MTR-USA-684,2026-05-25T08:00:00,214.621,ACTUAL
MTR-USA-684,2026-05-25T09:00:00,564.622,ACTUAL
MTR-USA-684,2026-05-25T10:00:00,136.608,ACTUAL
MTR-USA-684,2026-05-25T11:00:00,363.706,ACTUAL
MTR-USA-684,2026-05-25T12:00:00,346.481,ACTUAL
MTR-USA-684,2026-05-25T13:00:00,128.639,ACTUAL
MTR-USA-684,2026-05-25T14:00:00,153.547,ESTIMATED
MTR-USA-684,2026-05-25T15:00:00,554.7,ACTUAL
MTR-USA-684,2026-05-25T16:00:00,388.821,ACTUAL
MTR-USA-684,2026-05-25T17:00:00,350.643,ACTUAL
MTR-USA-684,2026-05-25T18:00:00,426.993,ACTUAL
MTR-USA-684,2026-05-25T19:00:00,104.699,ACTUAL
MTR-USA-684,2026-05-25T20:00:00,21.612,ACTUAL
MTR-USA-684,2026-05-25T21:00:00,20.074,ACTUAL
MTR-USA-684,2026-05-25T22:00:00,54.367,ACTUAL
MTR-USA-684,2026-05-25T23:00:00,116.177,ACTUAL
MTR-USA-061,2026-05-25T00:00:00,35.136,POWER_OUTAGE
MTR-USA-061,2026-05-25T01:00:00,21.738,ACTUAL
MTR-USA-061,2026-05-25T02:00:00,117.455,ACTUAL
MTR-USA-061,2026-05-25T04:00:00,177.308,POWER_OUTAGE
MTR-USA-061,2026-05-25T05:00:00,48.514,ACTUAL
MTR-USA-061,2026-05-25T06:00:00,136.312,ACTUAL
MTR-USA-061,2026-05-25T07:00:00,115.66,ACTUAL
MTR-USA-061,2026-05-25T08:00:00,594.744,ACTUAL
MTR-USA-061,2026-05-25T09:00:00,505.065,ACTUAL
MTR-USA-061,2026-05-25T10:00:00,378.29,ACTUAL
MTR-USA-061,2026-05-25T11:00:00,369.318,ACTUAL
MTR-USA-061,2026-05-25T13:00:00,90.705,ACTUAL
MTR-USA-061,2026-05-25T14:00:00,73.609,ACTUAL
MTR-USA-061,2026-05-25T15:00:00,139.568,ACTUAL
MTR-USA-061,2026-05-25T16:00:00,511.455,ACTUAL
MTR-USA-061,2026-05-25T17:00:00,99.95,ACTUAL
MTR-USA-061,2026-05-25T18:00:00,354.028,ACTUAL
MTR-USA-061,2026-05-25T19:00:00,117.445,ACTUAL
MTR-USA-061,2026-05-25T20:00:00,115.284,ACTUAL
MTR-USA-061,2026-05-25T21:00:00,122.524,ACTUAL
MTR-USA-061,2026-05-25T22:00:00,164.366,ACTUAL
MTR-USA-061,2026-05-25T23:00:00,58.309,ACTUAL
MTR-UK-893,2026-05-25T00:00:00,111.511,ACTUAL
MTR-UK-893,2026-05-25T01:00:00,61.835,ACTUAL
MTR-UK-893,2026-05-25T02:00:00,69.908,ACTUAL
MTR-UK-893,2026-05-25T03:00:00,130.397,ACTUAL
MTR-UK-893,2026-05-25T04:00:00,71.384,POWER_OUTAGE
MTR-UK-893,2026-05-25T05:00:00,46.58,ACTUAL
MTR-UK-893,2026-05-25T06:00:00,138.988,ACTUAL
MTR-UK-893,2026-05-25T07:00:00,157.402,ACTUAL
MTR-UK-893,2026-05-25T08:00:00,261.755,ACTUAL
MTR-UK-893,2026-05-25T09:00:00,324.154,ACTUAL
MTR-UK-893,2026-05-25T10:00:00,370.896,ACTUAL
MTR-UK-893,2026-05-25T11:00:00,106.954,ACTUAL
MTR-UK-893,2026-05-25T12:00:00,433.103,ACTUAL
MTR-UK-893,2026-05-25T13:00:00,168.214,ACTUAL
MTR-UK-893,2026-05-25T14:00:00,461.003,ACTUAL
MTR-UK-893,2026-05-25T15:00:00,271.166,ACTUAL
MTR-UK-893,2026-05-25T16:00:00,536.541,ACTUAL
