meter_id,timestamp,kwh_interval,quality_flag
MTR-UK-211,2026-05-24T21:00:00,155.449,ACTUAL
MTR-UK-211,2026-05-24T22:00:00,165.791,ACTUAL
MTR-UK-211,2026-05-24T23:00:00,110.901,ACTUAL
MTR-GER-914,2026-05-24T00:00:00,20.012,ACTUAL
MTR-GER-914,2026-05-24T01:00:00,3.74,ACTUAL
MTR-GER-914,2026-05-24T02:00:00,6.455,ACTUAL
MTR-GER-914,2026-05-24T03:00:00,7.498,ACTUAL
MTR-GER-914,2026-05-24T04:00:00,2.892,ACTUAL
MTR-GER-914,2026-05-24T05:00:00,21.116,ACTUAL
MTR-GER-914,2026-05-24T06:00:00,23.336,ACTUAL
MTR-GER-914,2026-05-24T07:00:00,4.264,ACTUAL
MTR-GER-914,2026-05-24T08:00:00,41.986,ACTUAL
MTR-GER-914,2026-05-24T09:00:00,131.001,ACTUAL
MTR-GER-914,2026-05-24T10:00:00,91.82,ACTUAL
MTR-GER-914,2026-05-24T11:00:00,132.907,ACTUAL
MTR-GER-914,2026-05-24T12:00:00,193.233,ACTUAL
MTR-GER-914,2026-05-24T13:00:00,170.73,ACTUAL
MTR-GER-914,2026-05-24T14:00:00,52.328,ACTUAL
MTR-GER-914,2026-05-24T15:00:00,152.4,ACTUAL
MTR-GER-914,2026-05-24T16:00:00,65.159,ACTUAL
MTR-GER-914,2026-05-24T17:00:00,227.072,ACTUAL
MTR-GER-914,2026-05-24T18:00:00,90.219,ACTUAL
MTR-GER-914,2026-05-24T19:00:00,5.199,ACTUAL
MTR-GER-914,2026-05-24T20:00:00,22.125,ACTUAL
MTR-GER-914,2026-05-24T21:00:00,23.115,ACTUAL
MTR-GER-914,2026-05-24T22:00:00,17.901,ACTUAL
MTR-GER-914,2026-05-24T23:00:00,7.677,ACTUAL
MTR-IND-021,2026-05-24T00:00:00,59.888,MANUAL_ENTRY
MTR-IND-021,2026-05-24T01:00:00,43.502,ACTUAL
MTR-IND-021,2026-05-24T02:00:00,65.857,ACTUAL
MTR-IND-021,2026-05-24T03:00:00,26.376,ACTUAL
MTR-IND-021,2026-05-24T04:00:00,50.336,ACTUAL
MTR-IND-021,2026-05-24T05:00:00,43.942,ACTUAL
MTR-IND-021,2026-05-24T06:00:00,42.035,ACTUAL
MTR-IND-021,2026-05-24T08:00:00,210.334,ACTUAL
MTR-IND-021,2026-05-24T09:00:00,134.738,ACTUAL
MTR-IND-021,2026-05-24T10:00:00,37.347,ACTUAL
MTR-IND-021,2026-05-24T11:00:00,50.151,ACTUAL
MTR-IND-021,2026-05-24T12:00:00,193.857,ACTUAL
MTR-IND-021,2026-05-24T13:00:00,47.488,ACTUAL
MTR-IND-021,2026-05-24T14:00:00,212.015,ACTUAL
MTR-IND-021,2026-05-24T15:00:00,120.757,ACTUAL
MTR-IND-021,2026-05-24T16:00:00,90.297,ACTUAL
MTR-IND-021,2026-05-24T17:00:00,84.657,ACTUAL
MTR-IND-021,2026-05-24T18:00:00,224.905,ACTUAL
MTR-IND-021,2026-05-24T19:00:00,32.471,ACTUAL
MTR-IND-021,2026-05-24T20:00:00,12.33,ACTUAL
MTR-IND-021,2026-05-24T21:00:00,56.03,ACTUAL
MTR-IND-021,2026-05-24T22:00:00,10.506,ACTUAL
MTR-IND-021,2026-05-24T23:00:00,12.869,MANUAL_ENTRY
MTR-USA-150,2026-05-24T00:00:00,23.051,ACTUAL
MTR-USA-150,2026-05-24T01:00:00,13.019,ACTUAL
MTR-USA-150,2026-05-24T02:00:00,13.317,ACTUAL
MTR-USA-150,2026-05-24T03:00:00,15.993,ACTUAL
MTR-USA-150,2026-05-24T04:00:00,16.708,ACTUAL
MTR-USA-150,2026-05-24T05:00:00,15.109,ACTUAL
MTR-USA-150,2026-05-24T06:00:00,5.293,ACTUAL
MTR-USA-150,2026-05-24T07:00:00,12.715,ACTUAL
MTR-USA-150,2026-05-24T08:00:00,17.839,ACTUAL
MTR-USA-150,2026-05-24T09:00:00,206.335,ACTUAL
MTR-USA-150,2026-05-24T10:00:00,76.535,ACTUAL
MTR-USA-150,2026-05-24T11:00:00,141.729,ACTUAL
MTR-USA-150,2026-05-24T12:00:00,62.389,ACTUAL
MTR-USA-150,2026-05-24T13:00:00,78.089,ACTUAL
MTR-USA-150,2026-05-24T14:00:00,206.317,ACTUAL
MTR-USA-150,2026-05-24T15:00:00,50.309,ACTUAL
MTR-USA-150,2026-05-24T16:00:00,163.494,ACTUAL
MTR-USA-150,2026-05-24T17:00:00,88.994,ACTUAL
MTR-USA-150,2026-05-24T18:00:00,42.771,ACTUAL
MTR-USA-150,2026-05-24T19:00:00,9.359,ACTUAL
MTR-USA-150,2026-05-24T20:00:00,3.003,ACTUAL
MTR-USA-150,2026-05-24T21:00:00,4.704,ACTUAL
MTR-USA-150,2026-05-24T22:00:00,23.402,ACTUAL
MTR-UK-986,2026-05-24T00:00:00,120.34,ACTUAL
MTR-UK-986,2026-05-24T01:00:00,83.759,ACTUAL
MTR-UK-986,2026-05-24T02:00:00,136.804,ACTUAL
MTR-UK-986,2026-05-24T03:00:00,120.18,ACTUAL
MTR-UK-986,2026-05-24T04:00:00,109.527,ACTUAL
MTR-UK-986,2026-05-24T05:00:00,119.301,ACTUAL
MTR-UK-986,2026-05-24T06:00:00,35.278,ACTUAL
MTR-UK-986,2026-05-24T07:00:00,138.712,ACTUAL
MTR-UK-986,2026-05-24T08:00:00,73.754,ACTUAL
MTR-UK-986,2026-05-24T09:00:00,123.523,ACTUAL
MTR-UK-986,2026-05-24T10:00:00,45.936,ACTUAL
MTR-UK-986,2026-05-24T13:00:00,66.278,ACTUAL
MTR-UK-986,2026-05-24T14:00:00,176.578,ACTUAL
MTR-UK-986,2026-05-24T15:00:00,228.369,ACTUAL
MTR-UK-986,2026-05-24T16:00:00,47.421,ACTUAL
MTR-UK-986,2026-05-24T17:00:00,159.353,ACTUAL
MTR-UK-986,2026-05-24T18:00:00,155.722,ACTUAL
MTR-UK-986,2026-05-24T19:00:00,82.715,ACTUAL
MTR-UK-986,2026-05-24T20:00:00,69.185,ACTUAL
MTR-UK-986,2026-05-24T21:00:00,163.685,ACTUAL
MTR-UK-986,2026-05-24T22:00:00,197.869,ACTUAL
MTR-UK-986,2026-05-24T23:00:00,169.416,ACTUAL
MTR-GER-085,2026-05-24T00:00:00,39.681,ACTUAL
MTR-GER-085,2026-05-24T01:00:00,92.968,ACTUAL
MTR-GER-085,2026-05-24T02:00:00,88.811,ACTUAL
MTR-GER-085,2026-05-24T03:00:00,143.736,ACTUAL
MTR-GER-085,2026-05-24T04:00:00,120.139,ACTUAL
MTR-GER-085,2026-05-24T06:00:00,229.825,ACTUAL
MTR-GER-085,2026-05-24T07:00:00,51.375,ACTUAL
MTR-GER-085,2026-05-24T08:00:00,43.315,ACTUAL
MTR-GER-085,2026-05-24T09:00:00,163.542,ACTUAL
MTR-GER-085,2026-05-24T10:00:00,225.108,ACTUAL
MTR-GER-085,2026-05-24T11:00:00,174.187,ACTUAL
MTR-GER-085,2026-05-24T12:00:00,145.857,ESTIMATED
MTR-GER-085,2026-05-24T13:00:00,207.588,ACTUAL
MTR-GER-085,2026-05-24T14:00:00,207.514,ACTUAL
MTR-GER-085,2026-05-24T15:00:00,206.43,ACTUAL
MTR-GER-085,2026-05-24T16:00:00,219.255,ACTUAL
MTR-GER-085,2026-05-24T17:00:00,175.144,ACTUAL
MTR-GER-085,2026-05-24T18:00:00,159.587,ACTUAL
MTR-GER-085,2026-05-24T19:00:00,218.451,ACTUAL
MTR-GER-085,2026-05-24T20:00:00,115.124,ACTUAL
MTR-GER-085,2026-05-24T21:00:00,187.51,ACTUAL
MTR-GER-085,2026-05-24T22:00:00,95.421,ACTUAL
MTR-GER-085,2026-05-24T23:00:00,101.686,ACTUAL
MTR-IND-431,2026-05-24T00:00:00,17.797,ACTUAL
MTR-IND-431,2026-05-24T01:00:00,62.373,ACTUAL
MTR-IND-431,2026-05-24T02:00:00,42.004,ACTUAL
MTR-IND-431,2026-05-24T03:00:00,21.208,ACTUAL
MTR-IND-431,2026-05-24T04:00:00,40.081,ACTUAL
MTR-IND-431,2026-05-24T05:00:00,32.408,ACTUAL
MTR-IND-431,2026-05-24T06:00:00,28.756,ACTUAL
MTR-IND-431,2026-05-24T07:00:00,52.602,ACTUAL
MTR-IND-431,2026-05-24T08:00:00,81.849,ACTUAL
MTR-IND-431,2026-05-24T09:00:00,206.746,ACTUAL
MTR-IND-431,2026-05-24T10:00:00,178.594,ACTUAL
MTR-IND-431,2026-05-24T11:00:00,67.699,ACTUAL
MTR-IND-431,2026-05-24T12:00:00,226.058,ACTUAL
MTR-IND-431,2026-05-24T13:00:00,38.598,ACTUAL
MTR-IND-431,2026-05-24T14:00:00,54.492,ACTUAL
MTR-IND-431,2026-05-24T15:00:00,116.026,ACTUAL
MTR-IND-431,2026-05-24T16:00:00,141.202,ACTUAL
MTR-IND-431,2026-05-24T17:00:00,209.893,ACTUAL
MTR-IND-431,2026-05-24T18:00:00,130.523,ACTUAL
MTR-IND-431,2026-05-24T19:00:00,69.16,ACTUAL
MTR-IND-431,2026-05-24T21:00:00,16.843,ACTUAL
MTR-IND-431,2026-05-24T22:00:00,38.599,ACTUAL
MTR-IND-431,2026-05-24T23:00:00,12.833,ACTUAL
MTR-GER-901,2026-05-24T00:00:00,34.405,ACTUAL
MTR-GER-901,2026-05-24T01:00:00,11.822,ESTIMATED
MTR-GER-901,2026-05-24T02:00:00,51.526,ACTUAL
MTR-GER-901,2026-05-24T04:00:00,64.587,ACTUAL
MTR-GER-901,2026-05-24T05:00:00,41.814,ACTUAL
MTR-GER-901,2026-05-24T08:00:00,216.418,ACTUAL
MTR-GER-901,2026-05-24T09:00:00,61.241,ACTUAL
MTR-GER-901,2026-05-24T10:00:00,162.76,ACTUAL
MTR-GER-901,2026-05-24T11:00:00,206.608,ACTUAL
MTR-GER-901,2026-05-24T12:00:00,130.555,ACTUAL
MTR-GER-901,2026-05-24T13:00:00,22.147,ACTUAL
MTR-GER-901,2026-05-24T14:00:00,100.193,ACTUAL
MTR-GER-901,2026-05-24T15:00:00,204.169,ACTUAL
MTR-GER-901,2026-05-24T16:00:00,131.62,ACTUAL
MTR-GER-901,2026-05-24T17:00:00,80.903,ACTUAL
MTR-GER-901,2026-05-24T18:00:00,227.949,ACTUAL
MTR-GER-901,2026-05-24T20:00:00,27.196,ACTUAL
MTR-GER-901,2026-05-24T21:00:00,67.294,MANUAL_ENTRY
MTR-GER-901,2026-05-24T22:00:00,65.736,ACTUAL
MTR-GER-901,2026-05-24T23:00:00,50.325,ACTUAL
MTR-GER-696,2026-05-24T00:00:00,7.383,ACTUAL
MTR-GER-696,2026-05-24T01:00:00,45.055,ACTUAL
MTR-GER-696,2026-05-24T02:00:00,37.519,ACTUAL
MTR-GER-696,2026-05-24T03:00:00,46.934,ACTUAL
MTR-GER-696,2026-05-24T04:00:00,32.045,ACTUAL
MTR-GER-696,2026-05-24T05:00:00,26.125,ACTUAL
MTR-GER-696,2026-05-24T06:00:00,26.992,ACTUAL
MTR-GER-696,2026-05-24T08:00:00,216.631,ACTUAL
MTR-GER-696,2026-05-24T09:00:00,121.842,ACTUAL
MTR-GER-696,2026-05-24T10:00:00,218.313,ACTUAL
MTR-GER-696,2026-05-24T11:00:00,51.496,ACTUAL
MTR-GER-696,2026-05-24T12:00:00,223.667,ACTUAL
MTR-GER-696,2026-05-24T13:00:00,30.814,ACTUAL
MTR-GER-696,2026-05-24T14:00:00,37.177,ACTUAL
MTR-GER-696,2026-05-24T15:00:00,221.299,ACTUAL
MTR-GER-696,2026-05-24T16:00:00,37.202,ACTUAL
MTR-GER-696,2026-05-24T17:00:00,135.044,ACTUAL
MTR-GER-696,2026-05-24T18:00:00,134.483,ACTUAL
MTR-GER-696,2026-05-24T19:00:00,36.059,ACTUAL
MTR-GER-696,2026-05-24T20:00:00,16.631,ACTUAL
MTR-GER-696,2026-05-24T22:00:00,29.489,ACTUAL
MTR-GER-696,2026-05-24T23:00:00,60.063,ACTUAL
MTR-GER-920,2026-05-24T00:00:00,91.791,ACTUAL
MTR-GER-920,2026-05-24T01:00:00,21.346,ACTUAL
MTR-GER-920,2026-05-24T02:00:00,100.486,ACTUAL
MTR-GER-920,2026-05-24T03:00:00,118.98,ACTUAL
MTR-GER-920,2026-05-24T05:00:00,97.525,ACTUAL
MTR-GER-920,2026-05-24T06:00:00,94.347,ACTUAL
MTR-GER-920,2026-05-24T07:00:00,182.378,ACTUAL
MTR-GER-920,2026-05-24T08:00:00,33.686,ESTIMATED
MTR-GER-920,2026-05-24T09:00:00,61.111,ACTUAL
MTR-GER-920,2026-05-24T10:00:00,132.582,ACTUAL
MTR-GER-920,2026-05-24T11:00:00,166.4,ACTUAL
MTR-GER-920,2026-05-24T12:00:00,79.573,ACTUAL
MTR-GER-920,2026-05-24T13:00:00,190.725,ACTUAL
MTR-GER-920,2026-05-24T14:00:00,40.746,ACTUAL
MTR-GER-920,2026-05-24T15:00:00,27.375,ACTUAL
MTR-GER-920,2026-05-24T16:00:00,148.799,ACTUAL
MTR-GER-920,2026-05-24T17:00:00,127.502,ACTUAL
MTR-GER-920,2026-05-24T18:00:00,51.08,ACTUAL
MTR-GER-920,2026-05-24T19:00:00,56.69,ACTUAL
MTR-GER-920,2026-05-24T20:00:00,174.441,ACTUAL
MTR-GER-920,2026-05-24T21:00:00,31.528,ACTUAL
MTR-GER-920,2026-05-24T22:00:00,171.775,ACTUAL
MTR-GER-958,2026-05-25T00:00:00,212.712,ACTUAL
MTR-GER-958,2026-05-25T01:00:00,156.44,ACTUAL
MTR-GER-958,2026-05-25T02:00:00,156.449,ACTUAL
MTR-GER-958,2026-05-25T03:00:00,103.084,ACTUAL
MTR-GER-958,2026-05-25T04:00:00,159.316,ACTUAL
MTR-GER-958,2026-05-25T05:00:00,177.548,ACTUAL
MTR-GER-958,2026-05-25T06:00:00,595.14,ACTUAL
MTR-GER-958,2026-05-25T07:00:00,464.234,ACTUAL
MTR-GER-958,2026-05-25T08:00:00,297.507,ACTUAL
MTR-GER-958,2026-05-25T09:00:00,117.661,ACTUAL
MTR-GER-958,2026-05-25T10:00:00,498.326,ACTUAL
MTR-GER-958,2026-05-25T11:00:00,494.229,ACTUAL
MTR-GER-958,2026-05-25T12:00:00,325.745,ACTUAL
MTR-GER-958,2026-05-25T13:00:00,499.36,ACTUAL
MTR-GER-958,2026-05-25T14:00:00,525.357,ACTUAL
MTR-GER-958,2026-05-25T15:00:00,279.46,ACTUAL
MTR-GER-958,2026-05-25T17:00:00,385.497,ACTUAL
MTR-GER-958,2026-05-25T18:00:00,371.691,ACTUAL
MTR-GER-958,2026-05-25T19:00:00,155.105,ACTUAL
MTR-GER-958,2026-05-25T21:00:00,398.672,ACTUAL
MTR-GER-958,2026-05-25T22:00:00,255.707,ACTUAL
MTR-GER-958,2026-05-25T23:00:00,385.949,ACTUAL
MTR-GER-405,2026-05-25T01:00:00,25.536,ACTUAL
MTR-GER-405,2026-05-25T02:00:00,171.339,ACTUAL
MTR-GER-405,2026-05-25T03:00:00,61.781,ACTUAL
MTR-GER-405,2026-05-25T04:00:00,77.779,ACTUAL
MTR-GER-405,2026-05-25T05:00:00,23.868,ACTUAL
MTR-GER-405,2026-05-25T06:00:00,19.551,ACTUAL
MTR-GER-405,2026-05-25T07:00:00,20.225,ACTUAL
MTR-GER-405,2026-05-25T08:00:00,347.051,ACTUAL
MTR-GER-405,2026-05-25T09:00:00,159.694,ACTUAL
MTR-GER-405,2026-05-25T10:00:00,430.644,ACTUAL
MTR-GER-405,2026-05-25T11:00:00,222.009,ACTUAL
MTR-GER-405,2026-05-25T12:00:00,176.05,ACTUAL
MTR-GER-405,2026-05-25T13:00:00,111.854,ACTUAL
MTR-GER-405,2026-05-25T14:00:00,265.997,ACTUAL
MTR-GER-405,2026-05-25T15:00:00,235.941,ACTUAL
MTR-GER-405,2026-05-25T16:00:00,65.419,ACTUAL
MTR-GER-405,2026-05-25T17:00:00,73.937,ACTUAL
MTR-GER-405,2026-05-25T18:00:00,589.143,ACTUAL
MTR-GER-405,2026-05-25T19:00:00,97.585,ACTUAL
MTR-GER-405,2026-05-25T20:00:00,101.111,ACTUAL
MTR-GER-405,2026-05-25T21:00:00,148.665,ACTUAL
MTR-GER-405,2026-05-25T22:00:00,159.478,ACTUAL
MTR-GER-405,2026-05-25T23:00:00,149.936,POWER_OUTAGE
MTR-UK-439,2026-05-25T00:00:00,357.284,ACTUAL
MTR-UK-439,2026-05-25T01:00:00,113.833,ACTUAL
MTR-UK-439,2026-05-25T02:00:00,224.16,ACTUAL
MTR-UK-439,2026-05-25T03:00:00,96.317,ACTUAL
MTR-UK-439,2026-05-25T04:00:00,43.699,ACTUAL
MTR-UK-439,2026-05-25T05:00:00,287.103,ACTUAL
MTR-UK-439,2026-05-25T06:00:00,539.038,ACTUAL
MTR-UK-439,2026-05-25T07:00:00,251.382,ACTUAL
MTR-UK-439,2026-05-25T08:00:00,110.789,ACTUAL
MTR-UK-439,2026-05-25T09:00:00,511.177,ACTUAL
MTR-UK-439,2026-05-25T10:00:00,547.831,ACTUAL
MTR-UK-439,2026-05-25T11:00:00,425.768,ACTUAL
MTR-UK-439,2026-05-25T12:00:00,428.376,ACTUAL
MTR-UK-439,2026-05-25T13:00:00,359.915,ACTUAL
MTR-UK-439,2026-05-25T14:00:00,397.945,ACTUAL
MTR-UK-439,2026-05-25T15:00:00,445.643,ACTUAL
MTR-UK-439,2026-05-25T16:00:00,243.99,ACTUAL
MTR-UK-439,2026-05-25T17:00:00,586.968,ACTUAL
MTR-UK-439,2026-05-25T18:00:00,161.599,ACTUAL
MTR-UK-439,2026-05-25T19:00:00,217.37,ACTUAL
MTR-UK-439,2026-05-25T20:00:00,376.655,ACTUAL
MTR-UK-439,2026-05-25T21:00:00,256.555,ACTUAL
MTR-UK-439,2026-05-25T22:00:00,197.822,ACTUAL
MTR-UK-439,2026-05-25T23:00:00,310.951,ACTUAL
MTR-UK-143,2026-05-25T00:00:00,230.234,ACTUAL
MTR-UK-143,2026-05-25T01:00:00,286.427,ACTUAL
MTR-UK-143,2026-05-25T02:00:00,260.862,ACTUAL
MTR-UK-143,2026-05-25T03:00:00,66.032,ACTUAL
MTR-UK-143,2026-05-25T04:00:00,73.087,ACTUAL
MTR-UK-143,2026-05-25T05:00:00,234.888,ACTUAL
MTR-UK-143,2026-05-25T06:00:00,181.013,ACTUAL
MTR-UK-143,2026-05-25T07:00:00,281.482,ACTUAL
MTR-UK-143,2026-05-25T08:00:00,154.045,ACTUAL
MTR-UK-143,2026-05-25T09:00:00,494.005,ACTUAL
MTR-UK-143,2026-05-25T10:00:00,245.975,ACTUAL
MTR-UK-143,2026-05-25T11:00:00,495.751,ACTUAL
MTR-UK-143,2026-05-25T12:00:00,340.863,ACTUAL
MTR-UK-143,2026-05-25T13:00:00,92.966,ACTUAL
MTR-UK-143,2026-05-25T14:00:00,323.469,ACTUAL
MTR-UK-143,2026-05-25T15:00:00,243.536,ACTUAL
MTR-UK-143,2026-05-25T16:00:00,187.562,ACTUAL
MTR-UK-143,2026-05-25T17:00:00,309.785,ACTUAL
MTR-UK-143,2026-05-25T18:00:00,288.693,ACTUAL
MTR-UK-143,2026-05-25T19:00:00,404.138,ACTUAL
MTR-UK-143,2026-05-25T20:00:00,446.672,ACTUAL
MTR-UK-143,2026-05-25T21:00:00,318.418,ACTUAL
MTR-UK-143,2026-05-25T22:00:00,155.966,ACTUAL
MTR-UK-143,2026-05-25T23:00:00,353.236,ACTUAL
MTR-UK-558,2026-05-25T00:00:00,47.784,ACTUAL
MTR-UK-558,2026-05-25T01:00:00,19.389,ACTUAL
MTR-UK-558,2026-05-25T02:00:00,23.371,ACTUAL
MTR-UK-558,2026-05-25T03:00:00,31.551,ACTUAL
MTR-UK-558,2026-05-25T04:00:00,52.592,ACTUAL
MTR-UK-558,2026-05-25T05:00:00,45.582,ACTUAL
MTR-UK-558,2026-05-25T06:00:00,52.733,ACTUAL
MTR-UK-558,2026-05-25T07:00:00,49.689,ACTUAL
MTR-UK-558,2026-05-25T08:00:00,199.759,ACTUAL
MTR-UK-558,2026-05-25T09:00:00,548.235,ACTUAL
MTR-UK-558,2026-05-25T10:00:00,75.788,ACTUAL
MTR-UK-558,2026-05-25T11:00:00,81.333,ACTUAL
MTR-UK-558,2026-05-25T12:00:00,557.518,ACTUAL
MTR-UK-558,2026-05-25T13:00:00,91.785,ACTUAL
MTR-UK-558,2026-05-25T14:00:00,270.762,ACTUAL
MTR-UK-558,2026-05-25T15:00:00,171.657,ACTUAL
MTR-UK-558,2026-05-25T16:00:00,76.507,ACTUAL
MTR-UK-558,2026-05-25T17:00:00,344.91,ACTUAL
MTR-UK-558,2026-05-25T19:00:00,19.803,ACTUAL
MTR-UK-558,2026-05-25T20:00:00,40.119,ACTUAL
MTR-UK-558,2026-05-25T21:00:00,46.096,ACTUAL
MTR-UK-558,2026-05-25T22:00:00,52.021,ACTUAL
MTR-UK-558,2026-05-25T23:00:00,50.31,ACTUAL
MTR-USA-535,2026-05-25T00:00:00,53.889,ACTUAL
MTR-USA-535,2026-05-25T01:00:00,48.961,ACTUAL
MTR-USA-535,2026-05-25T02:00:00,21.555,ACTUAL
MTR-USA-535,2026-05-25T04:00:00,58.149,ACTUAL
MTR-USA-535,2026-05-25T05:00:00,17.465,ACTUAL
MTR-USA-535,2026-05-25T07:00:00,21.661,ACTUAL
MTR-USA-535,2026-05-25T08:00:00,200.429,ACTUAL
MTR-USA-535,2026-05-25T09:00:00,242.48,ACTUAL
MTR-USA-535,2026-05-25T11:00:00,142.136,ACTUAL
MTR-USA-535,2026-05-25T12:00:00,376.142,ACTUAL
MTR-USA-535,2026-05-25T13:00:00,242.313,ACTUAL
MTR-USA-535,2026-05-25T14:00:00,479.381,ACTUAL
MTR-USA-535,2026-05-25T15:00:00,368.404,ACTUAL
MTR-USA-535,2026-05-25T16:00:00,391.431,ACTUAL
MTR-USA-535,2026-05-25T17:00:00,596.606,ACTUAL
MTR-USA-535,2026-05-25T18:00:00,296.091,ACTUAL
MTR-USA-535,2026-05-25T19:00:00,14.82,ACTUAL
MTR-USA-535,2026-05-25T20:00:00,42.543,ACTUAL
MTR-USA-535,2026-05-25T21:00:00,54.049,ACTUAL
MTR-USA-535,2026-05-25T22:00:00,30.043,ACTUAL
MTR-USA-535,2026-05-25T23:00:00,21.953,ACTUAL
MTR-USA-856,2026-05-25T00:00:00,50.781,ACTUAL
MTR-USA-856,2026-05-25T01:00:00,15.655,ACTUAL
MTR-USA-856,2026-05-25T02:00:00,16.756,ACTUAL
MTR-USA-856,2026-05-25T03:00:00,21.347,ACTUAL
MTR-USA-856,2026-05-25T04:00:00,48.359,ACTUAL
MTR-USA-856,2026-05-25T05:00:00,43.77,ACTUAL
MTR-USA-856,2026-05-25T06:00:00,54.391,ACTUAL
MTR-USA-856,2026-05-25T07:00:00,43.427,ACTUAL
MTR-USA-856,2026-05-25T08:00:00,255.148,ACTUAL
MTR-USA-856,2026-05-25T09:00:00,485.318,ACTUAL
MTR-USA-856,2026-05-25T11:00:00,451.459,ACTUAL
MTR-USA-856,2026-05-25T12:00:00,413.025,ACTUAL
MTR-USA-856,2026-05-25T13:00:00,230.309,ACTUAL
MTR-USA-856,2026-05-25T14:00:00,330.211,ACTUAL
MTR-USA-856,2026-05-25T15:00:00,315.874,ACTUAL
MTR-USA-856,2026-05-25T16:00:00,204.011,ACTUAL
MTR-USA-856,2026-05-25T17:00:00,522.575,ACTUAL
MTR-USA-856,2026-05-25T18:00:00,229.042,ACTUAL
MTR-USA-856,2026-05-25T19:00:00,27.494,ACTUAL
MTR-USA-856,2026-05-25T20:00:00,29.884,ACTUAL
MTR-USA-856,2026-05-25T21:00:00,28.841,ACTUAL
MTR-USA-856,2026-05-25T22:00:00,28.166,ACTUAL
MTR-UK-485,2026-05-25T00:00:00,53.865,POWER_OUTAGE
MTR-UK-485,2026-05-25T02:00:00,42.715,ACTUAL
MTR-UK-485,2026-05-25T03:00:00,8.881,ACTUAL
MTR-UK-485,2026-05-25T04:00:00,52.998,ACTUAL
MTR-UK-485,2026-05-25T05:00:00,36.024,ACTUAL
MTR-UK-485,2026-05-25T06:00:00,43.097,ACTUAL
MTR-UK-485,2026-05-25T07:00:00,52.929,ACTUAL
MTR-UK-485,2026-05-25T08:00:00,252.569,ACTUAL
MTR-UK-485,2026-05-25T09:00:00,467.87,MANUAL_ENTRY
MTR-UK-485,2026-05-25T10:00:00,212.475,ACTUAL
MTR-UK-485,2026-05-25T11:00:00,347.703,POWER_OUTAGE
MTR-UK-485,2026-05-25T12:00:00,479.12,ACTUAL
MTR-UK-485,2026-05-25T13:00:00,152.839,ACTUAL
MTR-UK-485,2026-05-25T14:00:00,460.064,ACTUAL
MTR-UK-485,2026-05-25T15:00:00,303.673,ACTUAL
MTR-UK-485,2026-05-25T16:00:00,345.89,ACTUAL
MTR-UK-485,2026-05-25T17:00:00,483.083,ACTUAL
MTR-UK-485,2026-05-25T18:00:00,224.56,ACTUAL
MTR-UK-485,2026-05-25T19:00:00,22.805,ACTUAL
MTR-UK-485,2026-05-25T20:00:00,36.438,ACTUAL
MTR-UK-485,2026-05-25T21:00:00,49.802,ACTUAL
MTR-UK-485,2026-05-25T22:00:00,40.423,ACTUAL
MTR-UK-485,2026-05-25T23:00:00,34.222,ACTUAL
MTR-GER-319,2026-05-25T00:00:00,138.722,ACTUAL
MTR-GER-319,2026-05-25T01:00:00,32.733,ACTUAL
MTR-GER-319,2026-05-25T02:00:00,101.676,ACTUAL
MTR-GER-319,2026-05-25T03:00:00,28.272,ACTUAL
MTR-GER-319,2026-05-25T05:00:00,169.934,ACTUAL
MTR-GER-319,2026-05-25T06:00:00,128.502,ACTUAL
MTR-GER-319,2026-05-25T07:00:00,131.963,ACTUAL
MTR-GER-319,2026-05-25T08:00:00,583.558,ACTUAL
MTR-GER-319,2026-05-25T09:00:00,179.226,ACTUAL
MTR-GER-319,2026-05-25T10:00:00,188.71,ACTUAL
MTR-GER-319,2026-05-25T11:00:00,264.818,ACTUAL
MTR-GER-319,2026-05-25T12:00:00,400.381,ACTUAL
MTR-GER-319,2026-05-25T13:00:00,125.328,ACTUAL
MTR-GER-319,2026-05-25T14:00:00,296.767,ACTUAL
MTR-GER-319,2026-05-25T15:00:00,190.7,ACTUAL
MTR-GER-319,2026-05-25T16:00:00,344.342,ACTUAL
MTR-GER-319,2026-05-25T17:00:00,555.234,ACTUAL
MTR-GER-319,2026-05-25T18:00:00,515.087,ACTUAL
MTR-GER-319,2026-05-25T19:00:00,25.893,ACTUAL
MTR-GER-319,2026-05-25T20:00:00,20.316,ACTUAL
MTR-GER-319,2026-05-25T21:00:00,152.54,ACTUAL
MTR-GER-319,2026-05-25T22:00:00,93.668,ACTUAL
MTR-GER-552,2026-05-25T00:00:00,267.072,ACTUAL
MTR-GER-552,2026-05-25T02:00:00,294.336,ACTUAL
MTR-GER-552,2026-05-25T03:00:00,272.569,ACTUAL
MTR-GER-552,2026-05-25T04:00:00,328.271,ACTUAL
MTR-GER-552,2026-05-25T06:00:00,333.294,ACTUAL
MTR-GER-552,2026-05-25T07:00:00,532.082,ACTUAL
MTR-GER-552,2026-05-25T08:00:00,98.78,ACTUAL
MTR-GER-552,2026-05-25T09:00:00,489.863,ACTUAL
MTR-GER-552,2026-05-25T10:00:00,500.438,ACTUAL
MTR-GER-552,2026-05-25T11:00:00,282.295,ACTUAL
MTR-GER-552,2026-05-25T12:00:00,319.17,ESTIMATED
MTR-GER-552,2026-05-25T13:00:00,219.4,ACTUAL
MTR-GER-552,2026-05-25T14:00:00,134.267,ACTUAL
